path,label,duration
Dataset\TESS\YAF_disgust\YAF_kite_disgust.wav,disgust,2.5405914639141476
Dataset\TESS\YAF_disgust\YAF_knock_disgust.wav,disgust,2.3709756696977142
Dataset\TESS\YAF_disgust\YAF_late_disgust.wav,disgust,2.541984107479315
Dataset\TESS\YAF_disgust\YAF_laud_disgust.wav,disgust,2.5060211354141066
Dataset\TESS\YAF_disgust\YAF_lean_disgust.wav,disgust,2.6630212173343164
Dataset\TESS\YAF_disgust\YAF_learn_disgust.wav,disgust,2.4454001802244614
Dataset\TESS\YAF_disgust\YAF_lease_disgust.wav,disgust,2.768042926189891
Dataset\TESS\YAF_disgust\YAF_lid_disgust.wav,disgust,2.4644056688785123
Dataset\TESS\YAF_disgust\YAF_life_disgust.wav,disgust,2.6368886704349963
Dataset\TESS\YAF_disgust\YAF_limb_disgust.wav,disgust,2.230482510035226
Dataset\TESS\YAF_disgust\YAF_live_disgust.wav,disgust,2.487220447284345
Dataset\TESS\YAF_disgust\YAF_loaf_disgust.wav,disgust,2.4348324731711313
Dataset\TESS\YAF_disgust\YAF_long_disgust.wav,disgust,2.5396493815024166
Dataset\TESS\YAF_disgust\YAF_lore_disgust.wav,disgust,2.4320471860407964
Dataset\TESS\YAF_disgust\YAF_lose_disgust.wav,disgust,2.826574916031785
Dataset\TESS\YAF_disgust\YAF_lot_disgust.wav,disgust,2.4839436388957155
Dataset\TESS\YAF_disgust\YAF_love_disgust.wav,disgust,2.601130498894077
Dataset\TESS\YAF_disgust\YAF_luck_disgust.wav,disgust,2.487875808962071
Dataset\TESS\YAF_disgust\YAF_make_disgust.wav,disgust,2.608749078397641
Dataset\TESS\YAF_disgust\YAF_match_disgust.wav,disgust,2.796100598017531
Dataset\TESS\YAF_disgust\YAF_merge_disgust.wav,disgust,2.7140165478823626
Dataset\TESS\YAF_disgust\YAF_mess_disgust.wav,disgust,2.6247235192922096
Dataset\TESS\YAF_disgust\YAF_met_disgust.wav,disgust,2.4964364708773656
Dataset\TESS\YAF_disgust\YAF_mill_disgust.wav,disgust,2.3996477430982224
Dataset\TESS\YAF_disgust\YAF_mob_disgust.wav,disgust,2.544523633980503
Dataset\TESS\YAF_disgust\YAF_mode_disgust.wav,disgust,2.4787417055787664
Dataset\TESS\YAF_disgust\YAF_mood_disgust.wav,disgust,2.5339968870320306
Dataset\TESS\YAF_disgust\YAF_moon_disgust.wav,disgust,2.510526746948472
Dataset\TESS\YAF_disgust\YAF_mop_disgust.wav,disgust,2.673629884492504
Dataset\TESS\YAF_disgust\YAF_mouse_disgust.wav,disgust,2.634472024248382
Dataset\TESS\YAF_disgust\YAF_nag_disgust.wav,disgust,2.6938641762922915
Dataset\TESS\YAF_disgust\YAF_name_disgust.wav,disgust,2.4648562300319488
Dataset\TESS\YAF_disgust\YAF_near_disgust.wav,disgust,2.556074383550422
Dataset\TESS\YAF_disgust\YAF_neat_disgust.wav,disgust,2.5266650282624723
Dataset\TESS\YAF_disgust\YAF_nice_disgust.wav,disgust,2.6095273203899403
Dataset\TESS\YAF_disgust\YAF_note_disgust.wav,disgust,2.493774064061604
Dataset\TESS\YAF_disgust\YAF_numb_disgust.wav,disgust,2.358933398869501
Dataset\TESS\YAF_disgust\YAF_pad_disgust.wav,disgust,2.639755877775047
Dataset\TESS\YAF_disgust\YAF_page_disgust.wav,disgust,2.6962398623740476
Dataset\TESS\YAF_disgust\YAF_pain_disgust.wav,disgust,2.5972392889325797
Dataset\TESS\YAF_disgust\YAF_pass_disgust.wav,disgust,2.7818464815269928
Dataset\TESS\YAF_disgust\YAF_pearl_disgust.wav,disgust,2.4827967559596953
Dataset\TESS\YAF_disgust\YAF_peg_disgust.wav,disgust,2.840869992627181
Dataset\TESS\YAF_disgust\YAF_perch_disgust.wav,disgust,2.550135168346031
Dataset\TESS\YAF_disgust\YAF_phone_disgust.wav,disgust,2.4392561644957813
Dataset\TESS\YAF_disgust\YAF_pick_disgust.wav,disgust,2.4615794216433193
Dataset\TESS\YAF_disgust\YAF_pike_disgust.wav,disgust,2.595600884738265
Dataset\TESS\YAF_disgust\YAF_pole_disgust.wav,disgust,2.4148029818956336
Dataset\TESS\YAF_disgust\YAF_pool_disgust.wav,disgust,2.417506348816253
Dataset\TESS\YAF_disgust\YAF_puff_disgust.wav,disgust,2.4472433849430653
Dataset\TESS\YAF_disgust\YAF_rag_disgust.wav,disgust,2.3217416236585566
Dataset\TESS\YAF_disgust\YAF_raid_disgust.wav,disgust,2.5661915294503155
Dataset\TESS\YAF_disgust\YAF_rain_disgust.wav,disgust,2.5633243221102644
Dataset\TESS\YAF_disgust\YAF_raise_disgust.wav,disgust,2.646063733923159
Dataset\TESS\YAF_disgust\YAF_rat_disgust.wav,disgust,2.616695338740067
Dataset\TESS\YAF_disgust\YAF_reach_disgust.wav,disgust,2.502416646186614
Dataset\TESS\YAF_disgust\YAF_read_disgust.wav,disgust,2.364217252396166
Dataset\TESS\YAF_disgust\YAF_red_disgust.wav,disgust,2.395756533136725
Dataset\TESS\YAF_disgust\YAF_ring_disgust.wav,disgust,2.378921930040141
Dataset\TESS\YAF_disgust\YAF_ripe_disgust.wav,disgust,2.5508724502334728
Dataset\TESS\YAF_disgust\YAF_road_disgust.wav,disgust,2.3921110838043744
Dataset\TESS\YAF_disgust\YAF_room_disgust.wav,disgust,2.431146063733923
Dataset\TESS\YAF_disgust\YAF_rose_disgust.wav,disgust,2.6707217170475954
Dataset\TESS\YAF_disgust\YAF_rot_disgust.wav,disgust,2.4826738756451214
Dataset\TESS\YAF_disgust\YAF_rough_disgust.wav,disgust,2.718358318997297
Dataset\TESS\YAF_disgust\YAF_rush_disgust.wav,disgust,2.749160317850414
Dataset\TESS\YAF_disgust\YAF_said_disgust.wav,disgust,2.4955763086753504
Dataset\TESS\YAF_disgust\YAF_sail_disgust.wav,disgust,2.5312115999016958
Dataset\TESS\YAF_disgust\YAF_search_disgust.wav,disgust,2.7803309576472515
Dataset\TESS\YAF_disgust\YAF_seize_disgust.wav,disgust,2.8556565904808715
Dataset\TESS\YAF_disgust\YAF_sell_disgust.wav,disgust,2.4037437535840094
Dataset\TESS\YAF_disgust\YAF_shack_disgust.wav,disgust,2.5923650364544932
Dataset\TESS\YAF_disgust\YAF_shall_disgust.wav,disgust,2.585033177684935
Dataset\TESS\YAF_disgust\YAF_shawl_disgust.wav,disgust,2.45445236339805
Dataset\TESS\YAF_disgust\YAF_sheep_disgust.wav,disgust,2.205373965757352
Dataset\TESS\YAF_disgust\YAF_shirt_disgust.wav,disgust,2.654214794789875
Dataset\TESS\YAF_disgust\YAF_should_disgust.wav,disgust,2.7051282051282053
Dataset\TESS\YAF_disgust\YAF_shout_disgust.wav,disgust,2.4662079134922585
Dataset\TESS\YAF_disgust\YAF_size_disgust.wav,disgust,2.668182190546408
Dataset\TESS\YAF_disgust\YAF_soap_disgust.wav,disgust,2.585033177684935
Dataset\TESS\YAF_disgust\YAF_soup_disgust.wav,disgust,2.354304907020562
Dataset\TESS\YAF_disgust\YAF_sour_disgust.wav,disgust,2.7039813221921847
Dataset\TESS\YAF_disgust\YAF_south_disgust.wav,disgust,2.611698205947407
Dataset\TESS\YAF_disgust\YAF_sub_disgust.wav,disgust,2.5076185795035637
Dataset\TESS\YAF_disgust\YAF_such_disgust.wav,disgust,2.660973212091423
Dataset\TESS\YAF_disgust\YAF_sure_disgust.wav,disgust,2.3717539116900137
Dataset\TESS\YAF_disgust\YAF_take_disgust.wav,disgust,2.4678053575817156
Dataset\TESS\YAF_disgust\YAF_talk_disgust.wav,disgust,2.5162611616285737
Dataset\TESS\YAF_disgust\YAF_tape_disgust.wav,disgust,2.599369214385189
Dataset\TESS\YAF_disgust\YAF_team_disgust.wav,disgust,2.5288768739247973
Dataset\TESS\YAF_disgust\YAF_tell_disgust.wav,disgust,2.3556565904808715
Dataset\TESS\YAF_disgust\YAF_thin_disgust.wav,disgust,2.5212582944212336
Dataset\TESS\YAF_disgust\YAF_third_disgust.wav,disgust,2.4815269927091013
Dataset\TESS\YAF_disgust\YAF_thought_disgust.wav,disgust,2.5384205783566807
Dataset\TESS\YAF_disgust\YAF_thumb_disgust.wav,disgust,2.3865405095437042
Dataset\TESS\YAF_disgust\YAF_time_disgust.wav,disgust,2.558900630785615
Dataset\TESS\YAF_disgust\YAF_tip_disgust.wav,disgust,2.353977226181699
Dataset\TESS\YAF_disgust\YAF_tire_disgust.wav,disgust,2.508069140657
Dataset\TESS\YAF_disgust\YAF_ton_disgust.wav,disgust,2.2629638731875152
Dataset\TESS\YAF_disgust\YAF_tool_disgust.wav,disgust,2.5005734414680103
Dataset\TESS\YAF_disgust\YAF_tough_disgust.wav,disgust,2.5229376587204064
Dataset\TESS\YAF_disgust\YAF_turn_disgust.wav,disgust,2.5866715818792496
Dataset\TESS\YAF_disgust\YAF_vine_disgust.wav,disgust,2.4764479397067256
Dataset\TESS\YAF_disgust\YAF_voice_disgust.wav,disgust,2.711026460227738
Dataset\TESS\YAF_disgust\YAF_void_disgust.wav,disgust,2.5608257557139344
Dataset\TESS\YAF_disgust\YAF_vote_disgust.wav,disgust,2.417588269025969
Dataset\TESS\YAF_disgust\YAF_wag_disgust.wav,disgust,2.554558859670681
Dataset\TESS\YAF_disgust\YAF_walk_disgust.wav,disgust,2.590276071106742
Dataset\TESS\YAF_disgust\YAF_wash_disgust.wav,disgust,2.7014827557958547
Dataset\TESS\YAF_disgust\YAF_week_disgust.wav,disgust,2.4990169574834113
Dataset\TESS\YAF_disgust\YAF_wheat_disgust.wav,disgust,2.496231670353076
Dataset\TESS\YAF_disgust\YAF_when_disgust.wav,disgust,2.5539444580978126
Dataset\TESS\YAF_disgust\YAF_which_disgust.wav,disgust,2.5939624805439503
Dataset\TESS\YAF_disgust\YAF_whip_disgust.wav,disgust,2.341730154829196
Dataset\TESS\YAF_disgust\YAF_white_disgust.wav,disgust,2.6931678545097077
Dataset\TESS\YAF_disgust\YAF_wife_disgust.wav,disgust,2.675514049315966
Dataset\TESS\YAF_disgust\YAF_wire_disgust.wav,disgust,2.538215777832391
Dataset\TESS\YAF_disgust\YAF_witch_disgust.wav,disgust,2.7523142459244694
Dataset\TESS\YAF_disgust\YAF_yearn_disgust.wav,disgust,2.5919963955107725
Dataset\TESS\YAF_disgust\YAF_yes_disgust.wav,disgust,2.448676988613091
Dataset\TESS\YAF_disgust\YAF_young_disgust.wav,disgust,2.6091586794462196
Dataset\TESS\YAF_disgust\YAF_youth_disgust.wav,disgust,2.6742033259605145
Dataset\TESS\YAF_fear\YAF_back_fear.wav,fear,1.651306627344966
Dataset\TESS\YAF_fear\YAF_bar_fear.wav,fear,1.6644138608994838
Dataset\TESS\YAF_fear\YAF_base_fear.wav,fear,1.8824035389530598
Dataset\TESS\YAF_fear\YAF_bath_fear.wav,fear,1.6716228393544688
Dataset\TESS\YAF_fear\YAF_bean_fear.wav,fear,1.4877529286474973
Dataset\TESS\YAF_fear\YAF_beg_fear.wav,fear,1.5969935283034324
Dataset\TESS\YAF_fear\YAF_bite_fear.wav,fear,1.5183091668714672
Dataset\TESS\YAF_fear\YAF_boat_fear.wav,fear,1.3188744163185058
Dataset\TESS\YAF_fear\YAF_bone_fear.wav,fear,1.7735725403457032
Dataset\TESS\YAF_fear\YAF_book_fear.wav,fear,1.636683869910707
Dataset\TESS\YAF_fear\YAF_bought_fear.wav,fear,1.7159007127058246
Dataset\TESS\YAF_fear\YAF_burn_fear.wav,fear,1.6377488326370115
Dataset\TESS\YAF_fear\YAF_cab_fear.wav,fear,1.897313017121324
Dataset\TESS\YAF_fear\YAF_calm_fear.wav,fear,1.7075858114196771
Dataset\TESS\YAF_fear\YAF_came_fear.wav,fear,2.0331776849348735
Dataset\TESS\YAF_fear\YAF_cause_fear.wav,fear,1.80822478905546
Dataset\TESS\YAF_fear\YAF_chain_fear.wav,fear,1.838699107069714
Dataset\TESS\YAF_fear\YAF_chair_fear.wav,fear,1.7657491603178503
Dataset\TESS\YAF_fear\YAF_chalk_fear.wav,fear,1.3337019742770542
Dataset\TESS\YAF_fear\YAF_chat_fear.wav,fear,1.7480953551241092
Dataset\TESS\YAF_fear\YAF_check_fear.wav,fear,1.9173834685016793
Dataset\TESS\YAF_fear\YAF_cheek_fear.wav,fear,1.773613500450561
Dataset\TESS\YAF_fear\YAF_chief_fear.wav,fear,1.7350290816744491
Dataset\TESS\YAF_fear\YAF_choice_fear.wav,fear,1.254075530433358
Dataset\TESS\YAF_fear\YAF_cool_fear.wav,fear,1.8796592119275826
Dataset\TESS\YAF_fear\YAF_dab_fear.wav,fear,1.5326042434668632
Dataset\TESS\YAF_fear\YAF_date_fear.wav,fear,1.90718440239207
Dataset\TESS\YAF_fear\YAF_dead_fear.wav,fear,1.6502007045138036
Dataset\TESS\YAF_fear\YAF_death_fear.wav,fear,1.3119111984926681
Dataset\TESS\YAF_fear\YAF_deep_fear.wav,fear,1.770541492586221
Dataset\TESS\YAF_fear\YAF_dime_fear.wav,fear,1.3124027197509625
Dataset\TESS\YAF_fear\YAF_dip_fear.wav,fear,1.7220856885393627
Dataset\TESS\YAF_fear\YAF_ditch_fear.wav,fear,1.8512738592610798
Dataset\TESS\YAF_fear\YAF_dodge_fear.wav,fear,1.8431637584992218
Dataset\TESS\YAF_fear\YAF_dog_fear.wav,fear,1.7287212255263373
Dataset\TESS\YAF_fear\YAF_doll_fear.wav,fear,1.845293683951831
Dataset\TESS\YAF_fear\YAF_door_fear.wav,fear,1.432784467928238
Dataset\TESS\YAF_fear\YAF_fail_fear.wav,fear,1.7026296387318751
Dataset\TESS\YAF_fear\YAF_fall_fear.wav,fear,1.3597116408618006
Dataset\TESS\YAF_fear\YAF_far_fear.wav,fear,1.6655607438355042
Dataset\TESS\YAF_fear\YAF_fat_fear.wav,fear,1.4771033013844515
Dataset\TESS\YAF_fear\YAF_fit_fear.wav,fear,1.8071188662242976
Dataset\TESS\YAF_fear\YAF_five_fear.wav,fear,1.7876218563119521
Dataset\TESS\YAF_fear\YAF_food_fear.wav,fear,1.7591545834357336
Dataset\TESS\YAF_fear\YAF_gap_fear.wav,fear,1.4866879659211927
Dataset\TESS\YAF_fear\YAF_gas_fear.wav,fear,1.6979601867780783
Dataset\TESS\YAF_fear\YAF_gaze_fear.wav,fear,2.046489719013681
Dataset\TESS\YAF_fear\YAF_germ_fear.wav,fear,1.7408863766691243
Dataset\TESS\YAF_fear\YAF_get_fear.wav,fear,1.6785860571803064
Dataset\TESS\YAF_fear\YAF_gin_fear.wav,fear,1.702670598836733
Dataset\TESS\YAF_fear\YAF_goal_fear.wav,fear,1.7417874989759974
Dataset\TESS\YAF_fear\YAF_good_fear.wav,fear,1.703285000409601
Dataset\TESS\YAF_fear\YAF_goose_fear.wav,fear,1.479765708200213
Dataset\TESS\YAF_fear\YAF_gun_fear.wav,fear,1.7000081920209715
Dataset\TESS\YAF_fear\YAF_half_fear.wav,fear,1.659048087163103
Dataset\TESS\YAF_fear\YAF_hall_fear.wav,fear,1.6731793233390677
Dataset\TESS\YAF_fear\YAF_hash_fear.wav,fear,1.5822888506594577
Dataset\TESS\YAF_fear\YAF_hate_fear.wav,fear,1.8417711149340543
Dataset\TESS\YAF_fear\YAF_have_fear.wav,fear,1.9510526746948471
Dataset\TESS\YAF_fear\YAF_haze_fear.wav,fear,2.061440157286803
Dataset\TESS\YAF_fear\YAF_hire_fear.wav,fear,1.6773572540345703
Dataset\TESS\YAF_fear\YAF_hit_fear.wav,fear,1.5782747603833867
Dataset\TESS\YAF_fear\YAF_hole_fear.wav,fear,1.8467272876218563
Dataset\TESS\YAF_fear\YAF_home_fear.wav,fear,1.3985827803719177
Dataset\TESS\YAF_fear\YAF_hurl_fear.wav,fear,1.3824854591627755
Dataset\TESS\YAF_fear\YAF_hush_fear.wav,fear,1.6529450315392809
Dataset\TESS\YAF_fear\YAF_jail_fear.wav,fear,1.4454821004341771
Dataset\TESS\YAF_fear\YAF_jar_fear.wav,fear,1.516834603096584
Dataset\TESS\YAF_fear\YAF_join_fear.wav,fear,1.9256983697878267
Dataset\TESS\YAF_fear\YAF_judge_fear.wav,fear,2.0396903416072747
Dataset\TESS\YAF_fear\YAF_jug_fear.wav,fear,1.6655607438355042
Dataset\TESS\YAF_fear\YAF_juice_fear.wav,fear,1.816621610551323
Dataset\TESS\YAF_fear\YAF_keen_fear.wav,fear,1.5375194560498076
Dataset\TESS\YAF_fear\YAF_keep_fear.wav,fear,1.946751863684771
Dataset\TESS\YAF_fear\YAF_keg_fear.wav,fear,1.8513557794707955
Dataset\TESS\YAF_fear\YAF_kick_fear.wav,fear,1.9269271729335626
Dataset\TESS\YAF_fear\YAF_kill_fear.wav,fear,1.734127959367576
Dataset\TESS\YAF_fear\YAF_king_fear.wav,fear,1.4915622183992792
Dataset\TESS\YAF_fear\YAF_kite_fear.wav,fear,1.7060293274350782
Dataset\TESS\YAF_fear\YAF_knock_fear.wav,fear,1.6280822478905546
Dataset\TESS\YAF_fear\YAF_late_fear.wav,fear,1.7912673056443025
Dataset\TESS\YAF_fear\YAF_laud_fear.wav,fear,1.5135577947079544
Dataset\TESS\YAF_fear\YAF_lean_fear.wav,fear,1.8754403211272221
Dataset\TESS\YAF_fear\YAF_learn_fear.wav,fear,1.788973539772262
Dataset\TESS\YAF_fear\YAF_lease_fear.wav,fear,1.7955271565495208
Dataset\TESS\YAF_fear\YAF_lid_fear.wav,fear,1.726959941017449
Dataset\TESS\YAF_fear\YAF_life_fear.wav,fear,1.6729745228147783
Dataset\TESS\YAF_fear\YAF_limb_fear.wav,fear,1.4283607766035882
Dataset\TESS\YAF_fear\YAF_live_fear.wav,fear,1.8766281641681002
Dataset\TESS\YAF_fear\YAF_loaf_fear.wav,fear,1.874211517981486
Dataset\TESS\YAF_fear\YAF_long_fear.wav,fear,1.8310805275661506
Dataset\TESS\YAF_fear\YAF_lore_fear.wav,fear,1.9756287376095683
Dataset\TESS\YAF_fear\YAF_lose_fear.wav,fear,1.9277873351355779
Dataset\TESS\YAF_fear\YAF_lot_fear.wav,fear,1.4690751208323094
Dataset\TESS\YAF_fear\YAF_love_fear.wav,fear,1.494388465634472
Dataset\TESS\YAF_fear\YAF_luck_fear.wav,fear,1.80380109773081
Dataset\TESS\YAF_fear\YAF_make_fear.wav,fear,1.8997296633079381
Dataset\TESS\YAF_fear\YAF_match_fear.wav,fear,1.9392152043909232
Dataset\TESS\YAF_fear\YAF_merge_fear.wav,fear,1.8846153846153846
Dataset\TESS\YAF_fear\YAF_mess_fear.wav,fear,1.8061767838125666
Dataset\TESS\YAF_fear\YAF_met_fear.wav,fear,1.4245105267469484
Dataset\TESS\YAF_fear\YAF_mill_fear.wav,fear,1.525190464487589
Dataset\TESS\YAF_fear\YAF_mob_fear.wav,fear,1.6733431637584992
Dataset\TESS\YAF_fear\YAF_mode_fear.wav,fear,1.6091177193413615
Dataset\TESS\YAF_fear\YAF_mood_fear.wav,fear,1.6816580650446464
Dataset\TESS\YAF_fear\YAF_moon_fear.wav,fear,1.540796264438437
Dataset\TESS\YAF_fear\YAF_mop_fear.wav,fear,1.4420004915212583
Dataset\TESS\YAF_fear\YAF_mouse_fear.wav,fear,1.5446465142950765
Dataset\TESS\YAF_fear\YAF_nag_fear.wav,fear,1.599287294175473
Dataset\TESS\YAF_fear\YAF_name_fear.wav,fear,1.6608093716719914
Dataset\TESS\YAF_fear\YAF_near_fear.wav,fear,1.6440976488899812
Dataset\TESS\YAF_fear\YAF_neat_fear.wav,fear,1.644793970672565
Dataset\TESS\YAF_fear\YAF_nice_fear.wav,fear,1.7164741541738346
Dataset\TESS\YAF_fear\YAF_note_fear.wav,fear,1.6720324404030473
Dataset\TESS\YAF_fear\YAF_numb_fear.wav,fear,1.6991070697140984
Dataset\TESS\YAF_fear\YAF_pad_fear.wav,fear,1.7541984107479316
Dataset\TESS\YAF_fear\YAF_page_fear.wav,fear,1.7436307036946015
Dataset\TESS\YAF_fear\YAF_pain_fear.wav,fear,1.6368477103301384
Dataset\TESS\YAF_fear\YAF_pass_fear.wav,fear,1.6618333742934381
Dataset\TESS\YAF_fear\YAF_pearl_fear.wav,fear,1.6043663471778489
Dataset\TESS\YAF_fear\YAF_peg_fear.wav,fear,1.556361104284427
Dataset\TESS\YAF_fear\YAF_perch_fear.wav,fear,1.6685917915949864
Dataset\TESS\YAF_fear\YAF_phone_fear.wav,fear,1.8257966740394855
Dataset\TESS\YAF_fear\YAF_pick_fear.wav,fear,1.7747603833865815
Dataset\TESS\YAF_fear\YAF_pike_fear.wav,fear,1.6685917915949864
Dataset\TESS\YAF_fear\YAF_pole_fear.wav,fear,1.7224133693782255
Dataset\TESS\YAF_fear\YAF_pool_fear.wav,fear,1.4214794789874663
Dataset\TESS\YAF_fear\YAF_puff_fear.wav,fear,1.5422298681084623
Dataset\TESS\YAF_fear\YAF_rag_fear.wav,fear,1.7161464733349718
Dataset\TESS\YAF_fear\YAF_raid_fear.wav,fear,1.6802244613746211
Dataset\TESS\YAF_fear\YAF_rain_fear.wav,fear,1.7170885557467026
Dataset\TESS\YAF_fear\YAF_raise_fear.wav,fear,1.8419759154583435
Dataset\TESS\YAF_fear\YAF_rat_fear.wav,fear,1.7797165560743835
Dataset\TESS\YAF_fear\YAF_reach_fear.wav,fear,1.736012124191038
Dataset\TESS\YAF_fear\YAF_read_fear.wav,fear,1.8338248545916278
Dataset\TESS\YAF_fear\YAF_red_fear.wav,fear,1.6421725239616614
Dataset\TESS\YAF_fear\YAF_ring_fear.wav,fear,1.6994757106578193
Dataset\TESS\YAF_fear\YAF_ripe_fear.wav,fear,1.6590071270582454
Dataset\TESS\YAF_fear\YAF_road_fear.wav,fear,1.8429179978700745
Dataset\TESS\YAF_fear\YAF_room_fear.wav,fear,1.7483411157532562
Dataset\TESS\YAF_fear\YAF_rose_fear.wav,fear,1.7480543950192513
Dataset\TESS\YAF_fear\YAF_rot_fear.wav,fear,1.748750716801835
Dataset\TESS\YAF_fear\YAF_rough_fear.wav,fear,1.8978454984844761
Dataset\TESS\YAF_fear\YAF_rush_fear.wav,fear,1.7812730400589825
Dataset\TESS\YAF_fear\YAF_said_fear.wav,fear,1.6644138608994838
Dataset\TESS\YAF_fear\YAF_sail_fear.wav,fear,1.7787744736626525
Dataset\TESS\YAF_fear\YAF_search_fear.wav,fear,1.8340706152207749
Dataset\TESS\YAF_fear\YAF_seize_fear.wav,fear,1.950479233226837
Dataset\TESS\YAF_fear\YAF_sell_fear.wav,fear,1.6906692881133776
Dataset\TESS\YAF_fear\YAF_shack_fear.wav,fear,1.7973703612681249
Dataset\TESS\YAF_fear\YAF_shall_fear.wav,fear,1.8084295895797493
Dataset\TESS\YAF_fear\YAF_shawl_fear.wav,fear,1.6225935938396003
Dataset\TESS\YAF_fear\YAF_sheep_fear.wav,fear,1.543294830834767
Dataset\TESS\YAF_fear\YAF_shirt_fear.wav,fear,1.7353977226181698
Dataset\TESS\YAF_fear\YAF_should_fear.wav,fear,1.7057835668059311
Dataset\TESS\YAF_fear\YAF_shout_fear.wav,fear,1.86491357417875
Dataset\TESS\YAF_fear\YAF_size_fear.wav,fear,1.7395346932088147
Dataset\TESS\YAF_fear\YAF_soap_fear.wav,fear,1.6791594986483165
Dataset\TESS\YAF_fear\YAF_soup_fear.wav,fear,1.591259113623331
Dataset\TESS\YAF_fear\YAF_sour_fear.wav,fear,1.7239698533628247
Dataset\TESS\YAF_fear\YAF_south_fear.wav,fear,1.815679528139592
Dataset\TESS\YAF_fear\YAF_sub_fear.wav,fear,1.7758253461128861
Dataset\TESS\YAF_fear\YAF_such_fear.wav,fear,1.7130335053657737
Dataset\TESS\YAF_fear\YAF_sure_fear.wav,fear,1.5573441468010158
Dataset\TESS\YAF_fear\YAF_take_fear.wav,fear,1.6769476529859917
Dataset\TESS\YAF_fear\YAF_talk_fear.wav,fear,1.8391087081182929
Dataset\TESS\YAF_fear\YAF_tape_fear.wav,fear,1.8812566560170394
Dataset\TESS\YAF_fear\YAF_team_fear.wav,fear,1.7952813959203735
Dataset\TESS\YAF_fear\YAF_tell_fear.wav,fear,1.7168837552224134
Dataset\TESS\YAF_fear\YAF_thin_fear.wav,fear,1.616121897272057
Dataset\TESS\YAF_fear\YAF_third_fear.wav,fear,1.6288195297779962
Dataset\TESS\YAF_fear\YAF_thought_fear.wav,fear,2.003686409437208
Dataset\TESS\YAF_fear\YAF_thumb_fear.wav,fear,1.701441795690997
Dataset\TESS\YAF_fear\YAF_time_fear.wav,fear,1.9260260506266895
Dataset\TESS\YAF_fear\YAF_tip_fear.wav,fear,1.6109199639551077
Dataset\TESS\YAF_fear\YAF_tire_fear.wav,fear,1.800770049971328
Dataset\TESS\YAF_fear\YAF_ton_fear.wav,fear,1.9006307856148112
Dataset\TESS\YAF_fear\YAF_tool_fear.wav,fear,1.8208814614565414
Dataset\TESS\YAF_fear\YAF_tough_fear.wav,fear,1.639469157041042
Dataset\TESS\YAF_fear\YAF_turn_fear.wav,fear,1.946137462111903
Dataset\TESS\YAF_fear\YAF_vine_fear.wav,fear,1.6822724666175146
Dataset\TESS\YAF_fear\YAF_voice_fear.wav,fear,1.7790202342917998
Dataset\TESS\YAF_fear\YAF_void_fear.wav,fear,1.9465061030556239
Dataset\TESS\YAF_fear\YAF_vote_fear.wav,fear,1.7814778405832719
Dataset\TESS\YAF_fear\YAF_wag_fear.wav,fear,2.0384615384615383
Dataset\TESS\YAF_fear\YAF_walk_fear.wav,fear,1.835299418366511
Dataset\TESS\YAF_fear\YAF_wash_fear.wav,fear,1.975382976980421
Dataset\TESS\YAF_fear\YAF_week_fear.wav,fear,1.6934955353485706
Dataset\TESS\YAF_fear\YAF_wheat_fear.wav,fear,1.8714671909560088
Dataset\TESS\YAF_fear\YAF_when_fear.wav,fear,1.7315884328663882
Dataset\TESS\YAF_fear\YAF_which_fear.wav,fear,1.7050872450233472
Dataset\TESS\YAF_fear\YAF_whip_fear.wav,fear,1.5095846645367412
Dataset\TESS\YAF_fear\YAF_white_fear.wav,fear,1.7430572622265914
Dataset\TESS\YAF_fear\YAF_wife_fear.wav,fear,1.6778897353977227
Dataset\TESS\YAF_fear\YAF_wire_fear.wav,fear,1.7044728434504792
Dataset\TESS\YAF_fear\YAF_witch_fear.wav,fear,1.8978045383796183
Dataset\TESS\YAF_fear\YAF_yearn_fear.wav,fear,1.7592774637503072
Dataset\TESS\YAF_fear\YAF_yes_fear.wav,fear,1.627959367575981
Dataset\TESS\YAF_fear\YAF_young_fear.wav,fear,1.886704349963136
Dataset\TESS\YAF_fear\YAF_youth_fear.wav,fear,1.7450643073646268
Dataset\TESS\YAF_happy\YAF_back_happy.wav,happy,1.906651921028918
Dataset\TESS\YAF_happy\YAF_bar_happy.wav,happy,1.945154419595314
Dataset\TESS\YAF_happy\YAF_base_happy.wav,happy,1.8828541001064962
Dataset\TESS\YAF_happy\YAF_bath_happy.wav,happy,1.8743753584009175
Dataset\TESS\YAF_happy\YAF_bean_happy.wav,happy,1.8878102727942982
Dataset\TESS\YAF_happy\YAF_beg_happy.wav,happy,1.8961251740804457
Dataset\TESS\YAF_happy\YAF_bite_happy.wav,happy,1.8980093389039077
Dataset\TESS\YAF_happy\YAF_boat_happy.wav,happy,1.8728598345211764
Dataset\TESS\YAF_happy\YAF_bone_happy.wav,happy,1.8760137625952322
Dataset\TESS\YAF_happy\YAF_book_happy.wav,happy,2.00614401572868
Dataset\TESS\YAF_happy\YAF_bought_happy.wav,happy,1.9695256819857458
